Order ID,Product Name,SKU,Order Date,Units Sold,Ad Spend ($),Profit ($),Inventory Left,Region
ORD1000,LED Bulb,SKU0000,2024-01-28,2,1.73,6.12,22,North
ORD1001,Water Bottle,SKU0001,2024-06-06,6,4.34,14.09,62,West
ORD1002,Yoga Mat,SKU0002,2024-05-04,6,3.99,13.13,14,North
ORD1003,Water Bottle,SKU0003,2024-02-27,1,6.16,8.45,96,East
ORD1004,Water Bottle,SKU0004,2024-03-02,9,6.35,4.04,24,East
ORD1005,Wireless Mouse,SKU0005,2024-05-07,6,0.45,14.09,16,East
ORD1006,Yoga Mat,SKU0006,2024-04-16,3,3.75,11.37,96,West
ORD1007,Yoga Mat,SKU0007,2024-06-17,4,6.26,15.9,65,South
ORD1008,Yoga Mat,SKU0008,2024-02-14,4,5.03,11.36,77,South
ORD1009,Water Bottle,SKU0009,2024-01-28,3,8.56,17.34,52,East
ORD1010,LED Bulb,SKU0010,2024-05-20,3,6.59,11.93,50,South
ORD1011,Yoga Mat,SKU0011,2024-01-01,3,1.63,12.1,38,South
ORD1012,Water Bottle,SKU0012,2024-06-09,4,0.71,17.78,50,West
ORD1013,Wireless Mouse,SKU0013,2024-05-21,7,6.42,9.26,69,North
ORD1014,LED Bulb,SKU0014,2024-04-24,4,0.27,4.41,5,East
ORD1015,Wireless Mouse,SKU0015,2024-04-23,9,5.86,2.52,66,East
ORD1016,LED Bulb,SKU0016,2024-03-12,1,9.4,15.59,6,West
ORD1017,Water Bottle,SKU0017,2024-04-20,8,5.75,13.17,50,West
ORD1018,Phone Case,SKU0018,2024-06-15,7,3.88,14.67,71,South
ORD1019,LED Bulb,SKU0019,2024-02-14,2,6.43,5.83,41,East
ORD1020,Wireless Mouse,SKU0020,2024-04-15,8,4.58,4.45,63,North
ORD1021,Water Bottle,SKU0021,2024-01-05,1,5.46,2.26,14,West
ORD1022,LED Bulb,SKU0022,2024-06-09,9,9.41,8.31,28,North
ORD1023,Phone Case,SKU0023,2024-06-15,9,3.86,12.62,32,North
ORD1024,Phone Case,SKU0024,2024-01-15,2,9.61,9.06,93,East
ORD1025,Yoga Mat,SKU0025,2024-06-18,7,9.05,9.87,26,East
ORD1026,Yoga Mat,SKU0026,2024-06-29,3,1.96,18.27,35,West
ORD1027,Wireless Mouse,SKU0027,2024-03-30,7,0.69,8.27,28,East
ORD1028,LED Bulb,SKU0028,2024-03-31,9,1.01,11.25,37,East
ORD1029,LED Bulb,SKU0029,2024-06-10,4,0.18,16.11,56,East
ORD1030,Yoga Mat,SKU0030,2024-05-09,1,0.94,9.14,96,North
ORD1031,LED Bulb,SKU0031,2024-03-07,2,6.83,13.2,26,West
ORD1032,LED Bulb,SKU0032,2024-01-24,1,0.71,17.52,54,South
ORD1033,Phone Case,SKU0033,2024-03-02,5,3.19,19.09,32,North
ORD1034,Yoga Mat,SKU0034,2024-05-24,5,8.45,4.65,67,East
ORD1035,Water Bottle,SKU0035,2024-01-16,7,0.23,18.68,85,North
ORD1036,Yoga Mat,SKU0036,2024-02-21,9,8.14,10.86,65,East
ORD1037,Water Bottle,SKU0037,2024-06-14,9,2.82,6.65,9,East
ORD1038,Phone Case,SKU0038,2024-04-06,3,1.18,10.26,4,North
ORD1039,Wireless Mouse,SKU0039,2024-06-12,3,6.97,19.64,73,West
ORD1040,LED Bulb,SKU0040,2024-02-25,3,6.29,10.87,96,East
ORD1041,Phone Case,SKU0041,2024-04-26,4,8.77,7.92,37,West
ORD1042,LED Bulb,SKU0042,2024-04-10,8,7.35,13.4,12,South
ORD1043,Wireless Mouse,SKU0043,2024-02-05,6,8.03,6.32,30,East
ORD1044,Wireless Mouse,SKU0044,2024-05-20,8,2.82,3.37,46,West
ORD1045,Phone Case,SKU0045,2024-04-23,1,1.77,4.32,99,West
ORD1046,Wireless Mouse,SKU0046,2024-05-18,8,7.51,4.3,87,South
ORD1047,Water Bottle,SKU0047,2024-01-31,4,8.07,4.73,51,West
ORD1048,Wireless Mouse,SKU0048,2024-06-03,1,9.91,4.5,55,West
ORD1049,LED Bulb,SKU0049,2024-02-18,8,4.13,13.54,14,South
ORD1050,LED Bulb,SKU0050,2024-06-17,4,3.72,5.27,28,East
ORD1051,LED Bulb,SKU0051,2024-01-14,6,7.76,8.22,7,West
ORD1052,LED Bulb,SKU0052,2024-03-10,8,3.41,18.14,4,West
ORD1053,Water Bottle,SKU0053,2024-05-06,4,9.31,10.53,28,West
ORD1054,Yoga Mat,SKU0054,2024-04-29,3,8.58,14.02,46,North
ORD1055,Phone Case,SKU0055,2024-04-30,9,4.29,5.1,67,South
ORD1056,LED Bulb,SKU0056,2024-06-01,3,7.51,5.46,75,North
ORD1057,Wireless Mouse,SKU0057,2024-03-08,9,7.55,2.74,44,South
ORD1058,LED Bulb,SKU0058,2024-04-13,2,1.03,5.04,1,East
ORD1059,Wireless Mouse,SKU0059,2024-02-11,2,9.03,7.01,26,East
ORD1060,Wireless Mouse,SKU0060,2024-04-10,2,5.05,5.19,94,West
ORD1061,LED Bulb,SKU0061,2024-04-09,6,8.26,3.6,35,South
ORD1062,Water Bottle,SKU0062,2024-06-05,3,3.2,4.17,35,East
ORD1063,Wireless Mouse,SKU0063,2024-05-12,9,8.96,10.29,25,South
ORD1064,Wireless Mouse,SKU0064,2024-05-26,4,3.89,5.71,42,East
ORD1065,LED Bulb,SKU0065,2024-03-30,1,0.11,8.56,26,North
ORD1066,Wireless Mouse,SKU0066,2024-01-07,4,9.05,11.06,68,East
ORD1067,Wireless Mouse,SKU0067,2024-03-07,1,0.91,14.43,19,North
ORD1068,LED Bulb,SKU0068,2024-03-28,5,3.19,2.71,10,East
ORD1069,LED Bulb,SKU0069,2024-02-03,4,9.5,16.39,73,West
ORD1070,Phone Case,SKU0070,2024-04-25,8,9.51,13.3,37,North
ORD1071,Water Bottle,SKU0071,2024-05-15,8,5.73,3.47,5,East
ORD1072,Water Bottle,SKU0072,2024-02-08,7,6.32,17.72,71,West
ORD1073,Wireless Mouse,SKU0073,2024-04-14,3,4.48,18.58,22,North
ORD1074,Water Bottle,SKU0074,2024-06-13,1,2.93,3.1,46,West
ORD1075,Wireless Mouse,SKU0075,2024-01-26,1,3.29,6.98,89,South
ORD1076,Phone Case,SKU0076,2024-05-24,3,6.73,16.51,45,South
ORD1077,LED Bulb,SKU0077,2024-02-25,6,7.52,15.47,11,North
ORD1078,LED Bulb,SKU0078,2024-05-07,7,7.92,5.32,89,East
ORD1079,LED Bulb,SKU0079,2024-06-16,6,7.9,5.77,12,North
ORD1080,Water Bottle,SKU0080,2024-01-31,6,0.91,8.67,61,West
ORD1081,Phone Case,SKU0081,2024-06-12,6,4.94,10.72,81,East
ORD1082,Water Bottle,SKU0082,2024-02-17,3,0.58,13.13,88,South
ORD1083,Water Bottle,SKU0083,2024-01-03,6,5.5,8.64,96,East
ORD1084,Phone Case,SKU0084,2024-02-13,8,4.42,10.33,59,South
ORD1085,Phone Case,SKU0085,2024-02-06,2,8.88,15.45,42,East
ORD1086,Phone Case,SKU0086,2024-02-10,5,3.51,2.66,75,East
ORD1087,Phone Case,SKU0087,2024-04-22,1,1.17,6.54,99,East
ORD1088,LED Bulb,SKU0088,2024-06-03,1,1.43,14.84,67,West
ORD1089,Yoga Mat,SKU0089,2024-03-15,5,7.62,18.11,4,West
ORD1090,Yoga Mat,SKU0090,2024-05-23,3,6.18,11.21,36,North
ORD1091,Phone Case,SKU0091,2024-04-30,4,1.01,11.58,71,North
ORD1092,Yoga Mat,SKU0092,2024-03-06,3,0.84,3.93,91,South
ORD1093,Yoga Mat,SKU0093,2024-05-09,1,7.01,10.05,30,West
ORD1094,Phone Case,SKU0094,2024-02-16,1,0.73,11.59,8,South
ORD1095,Yoga Mat,SKU0095,2024-06-24,5,8.22,6.36,50,North
ORD1096,Water Bottle,SKU0096,2024-03-16,6,7.06,6.85,28,South
ORD1097,Wireless Mouse,SKU0097,2024-02-21,3,0.81,8.79,77,North
ORD1098,Wireless Mouse,SKU0098,2024-03-23,9,0.85,2.36,39,West
ORD1099,Phone Case,SKU0099,2024-02-09,5,9.87,7.8,40,East
ORD1100,LED Bulb,SKU0100,2024-04-17,8,3.74,5.81,85,West
ORD1101,Phone Case,SKU0101,2024-05-26,1,3.71,7.89,10,South
ORD1102,LED Bulb,SKU0102,2024-06-05,5,8.13,4.16,22,South
ORD1103,Wireless Mouse,SKU0103,2024-05-06,3,9.47,18.03,0,West
ORD1104,Phone Case,SKU0104,2024-03-17,1,9.86,12.68,45,West
ORD1105,Water Bottle,SKU0105,2024-06-04,4,7.53,14.22,20,North
ORD1106,Yoga Mat,SKU0106,2024-04-26,5,3.76,16.21,89,South
ORD1107,LED Bulb,SKU0107,2024-02-11,7,0.84,10.97,35,South
ORD1108,Yoga Mat,SKU0108,2024-01-28,1,7.77,3.56,53,West
ORD1109,Yoga Mat,SKU0109,2024-01-29,3,5.58,11.67,86,East
ORD1110,Phone Case,SKU0110,2024-02-07,2,4.24,12.56,56,South
ORD1111,Yoga Mat,SKU0111,2024-04-08,9,9.06,15.42,0,East
ORD1112,Water Bottle,SKU0112,2024-04-09,6,1.11,9.77,62,West
ORD1113,Yoga Mat,SKU0113,2024-06-11,3,4.93,4.3,53,West
ORD1114,Phone Case,SKU0114,2024-03-28,8,0.11,7.11,54,North
ORD1115,Water Bottle,SKU0115,2024-01-03,8,4.69,8.54,39,South
ORD1116,Wireless Mouse,SKU0116,2024-05-30,2,0.56,13.63,14,East
ORD1117,Yoga Mat,SKU0117,2024-05-19,6,1.19,12.27,20,North
ORD1118,Phone Case,SKU0118,2024-01-31,7,1.18,8.41,46,South
ORD1119,Wireless Mouse,SKU0119,2024-02-26,2,6.49,19.76,72,North
ORD1120,Wireless Mouse,SKU0120,2024-03-08,2,7.46,12.9,52,West
ORD1121,LED Bulb,SKU0121,2024-03-03,1,5.83,6.27,8,South
ORD1122,Water Bottle,SKU0122,2024-03-18,8,9.62,3.83,73,North
ORD1123,Yoga Mat,SKU0123,2024-05-26,1,3.75,4.75,51,North
ORD1124,Phone Case,SKU0124,2024-06-27,9,2.86,6.43,56,East
ORD1125,LED Bulb,SKU0125,2024-01-06,6,8.69,4.89,25,North
ORD1126,Water Bottle,SKU0126,2024-01-17,7,2.24,5.36,40,South
ORD1127,LED Bulb,SKU0127,2024-04-26,7,9.63,7.13,34,South
ORD1128,Water Bottle,SKU0128,2024-05-12,3,0.12,5.12,62,East
ORD1129,Water Bottle,SKU0129,2024-04-03,2,9.7,18.14,24,South
ORD1130,Yoga Mat,SKU0130,2024-05-10,9,0.43,3.44,89,West
ORD1131,Water Bottle,SKU0131,2024-01-23,8,8.91,11.44,74,South
ORD1132,LED Bulb,SKU0132,2024-03-26,7,5.28,9.39,37,South
ORD1133,Water Bottle,SKU0133,2024-01-04,9,9.93,19.68,1,North
ORD1134,Yoga Mat,SKU0134,2024-05-08,4,0.74,4.02,6,North
ORD1135,Yoga Mat,SKU0135,2024-04-24,4,5.54,9.16,81,South
ORD1136,LED Bulb,SKU0136,2024-01-12,1,9.69,19.45,90,East
ORD1137,Wireless Mouse,SKU0137,2024-04-26,8,5.23,17.58,33,North
ORD1138,Wireless Mouse,SKU0138,2024-02-09,3,6.29,16.71,90,East
ORD1139,Water Bottle,SKU0139,2024-01-31,7,6.96,6.64,16,South
ORD1140,Phone Case,SKU0140,2024-03-13,2,4.55,5.08,42,South
ORD1141,Water Bottle,SKU0141,2024-04-08,2,6.28,14.04,58,West
ORD1142,LED Bulb,SKU0142,2024-02-18,7,5.84,18.73,50,North
ORD1143,LED Bulb,SKU0143,2024-03-16,6,9.01,12.02,53,South
ORD1144,LED Bulb,SKU0144,2024-06-14,3,0.45,12.29,23,West
ORD1145,LED Bulb,SKU0145,2024-01-01,9,2.81,7.04,24,North
ORD1146,LED Bulb,SKU0146,2024-03-21,6,9.5,15.85,70,South
ORD1147,Yoga Mat,SKU0147,2024-02-16,6,8.9,5.37,51,South
ORD1148,Wireless Mouse,SKU0148,2024-05-30,1,4.56,7.83,69,North
ORD1149,LED Bulb,SKU0149,2024-06-07,4,6.2,9.66,87,North
ORD1150,Phone Case,SKU0150,2024-03-05,6,2.77,11.14,32,North
ORD1151,Phone Case,SKU0151,2024-04-17,6,1.88,6.36,48,South
ORD1152,Phone Case,SKU0152,2024-04-13,5,4.64,4.07,28,South
ORD1153,Phone Case,SKU0153,2024-04-22,1,3.53,12.99,62,West
ORD1154,Yoga Mat,SKU0154,2024-05-11,8,5.84,7.2,21,East
ORD1155,Phone Case,SKU0155,2024-01-08,5,0.78,12.46,25,North
ORD1156,LED Bulb,SKU0156,2024-05-07,5,9.74,4.78,27,South
ORD1157,Water Bottle,SKU0157,2024-03-22,7,9.86,10.66,84,South
ORD1158,Phone Case,SKU0158,2024-01-21,4,6.98,11.59,48,North
ORD1159,Yoga Mat,SKU0159,2024-01-11,6,5.36,2.93,70,East
ORD1160,Yoga Mat,SKU0160,2024-05-29,4,3.1,8.06,80,North
ORD1161,Phone Case,SKU0161,2024-03-14,3,8.14,4.42,83,East
ORD1162,Water Bottle,SKU0162,2024-04-01,7,6.85,3.14,48,South
ORD1163,Phone Case,SKU0163,2024-05-15,8,1.63,19.82,19,East
ORD1164,Yoga Mat,SKU0164,2024-06-03,4,9.11,7.8,85,West
ORD1165,Wireless Mouse,SKU0165,2024-02-20,2,8.23,16.58,91,South
ORD1166,LED Bulb,SKU0166,2024-05-07,3,9.5,6.58,62,West
ORD1167,Yoga Mat,SKU0167,2024-02-28,1,7.26,14.27,60,North
ORD1168,Phone Case,SKU0168,2024-04-30,8,6.13,15.68,48,North
ORD1169,LED Bulb,SKU0169,2024-01-15,3,4.18,12.72,70,North
ORD1170,Phone Case,SKU0170,2024-01-05,7,9.33,10.49,0,East
ORD1171,Phone Case,SKU0171,2024-06-26,5,8.66,9.41,95,South
ORD1172,Wireless Mouse,SKU0172,2024-05-17,5,0.45,8.28,12,North
ORD1173,LED Bulb,SKU0173,2024-05-12,7,0.26,18.73,93,North
ORD1174,LED Bulb,SKU0174,2024-06-12,9,3.76,16.95,86,South
ORD1175,Wireless Mouse,SKU0175,2024-01-03,5,8.11,19.37,50,North
ORD1176,Yoga Mat,SKU0176,2024-03-05,1,9.87,4.24,55,West
ORD1177,Phone Case,SKU0177,2024-06-04,1,1.5,15.16,82,South
ORD1178,Water Bottle,SKU0178,2024-03-11,2,5.94,18.89,61,South
ORD1179,Phone Case,SKU0179,2024-01-17,6,3.81,5.26,31,South
ORD1180,Phone Case,SKU0180,2024-06-03,9,9.7,3.2,29,West
ORD1181,Yoga Mat,SKU0181,2024-01-18,8,8.42,15.34,28,South
ORD1182,Phone Case,SKU0182,2024-03-16,5,8.38,12.34,48,West
ORD1183,Wireless Mouse,SKU0183,2024-02-08,1,4.69,17.15,44,South
ORD1184,Wireless Mouse,SKU0184,2024-04-25,7,4.15,4.52,92,East
ORD1185,LED Bulb,SKU0185,2024-04-21,5,2.73,16.31,29,North
ORD1186,Water Bottle,SKU0186,2024-04-28,6,0.56,5.63,15,East
ORD1187,Phone Case,SKU0187,2024-06-22,7,8.65,4.95,39,North
ORD1188,Phone Case,SKU0188,2024-06-12,3,8.13,4.96,18,West
ORD1189,Yoga Mat,SKU0189,2024-03-24,3,10.0,16.66,17,East
ORD1190,Wireless Mouse,SKU0190,2024-05-12,5,9.97,13.97,0,South
ORD1191,Water Bottle,SKU0191,2024-05-06,6,5.55,11.42,77,North
ORD1192,LED Bulb,SKU0192,2024-05-03,9,7.69,8.46,46,North
ORD1193,Wireless Mouse,SKU0193,2024-06-14,5,9.45,17.79,65,East
ORD1194,LED Bulb,SKU0194,2024-03-16,1,8.5,9.06,91,West
ORD1195,Yoga Mat,SKU0195,2024-06-07,4,2.47,16.7,93,East
ORD1196,Yoga Mat,SKU0196,2024-05-13,5,4.51,9.9,37,West
ORD1197,Phone Case,SKU0197,2024-06-14,5,1.29,8.78,50,West
ORD1198,Water Bottle,SKU0198,2024-03-19,7,9.54,10.33,62,North
ORD1199,LED Bulb,SKU0199,2024-01-22,4,6.06,7.42,3,East
